station_id,date,time_band_key,validations
17038,2023-10-29,2,1118.0
17038,2023-11-29,2,1250.0
17038,2023-12-29,2,0.0
17038,2023-01-29,5,2851.0
17038,2023-03-29,5,3274.0
17038,2023-04-29,5,0.0
17038,2023-05-29,5,3195.0
17038,2023-06-29,5,3772.0
17038,2023-07-29,5,0.0
17038,2023-08-29,5,2993.0
17038,2023-09-29,5,1669.0
17038,2023-10-29,5,1439.0
17038,2023-11-29,5,2286.0
17038,2023-12-29,5,0.0
17038,2023-01-29,3,11017.0
17038,2023-03-29,3,11698.0
17038,2023-04-29,3,0.0
17038,2023-05-29,3,12704.0
17038,2023-06-29,3,11123.0
17038,2023-07-29,3,1.0
17038,2023-08-29,3,11942.0
17038,2023-09-29,3,193.0
17038,2023-10-29,3,4278.0
17038,2023-11-29,3,8739.0
17038,2023-12-29,3,0.0
17038,2023-01-29,6,2405.0
17038,2023-03-29,6,3265.0
17038,2023-04-29,6,1013.0
17038,2023-05-29,6,3252.0
17038,2023-06-29,6,3178.0
17038,2023-07-29,6,1.0
17038,2023-08-29,6,3432.0
17038,2023-09-29,6,0.0
17038,2023-10-29,6,765.0
17038,2023-11-29,6,1977.0
17038,2023-12-29,6,0.0
17038,2023-01-29,7,37.0
17038,2023-03-29,7,57.0
17038,2023-04-29,7,0.0
17038,2023-05-29,7,158.0
17038,2023-06-29,7,148.0
17038,2023-07-29,7,0.0
17038,2023-08-29,7,154.0
17038,2023-09-29,7,351.0
17038,2023-10-29,7,37.0
17038,2023-11-29,7,34.0
17038,2023-12-29,7,0.0
20001,2023-01-29,4,23.0
20001,2023-03-29,4,35.0
20001,2023-04-29,4,0.0
20001,2023-05-29,4,20.0
20001,2023-06-29,4,5.0
20001,2023-07-29,4,0.0
20001,2023-08-29,4,4.0
20001,2023-09-29,4,5.0
20001,2023-10-29,4,0.0
20001,2023-11-29,4,7.0
20001,2023-12-29,4,0.0
20001,2023-01-29,1,348.0
20001,2023-03-29,1,275.0
20001,2023-04-29,1,0.0
20001,2023-05-29,1,342.0
20001,2023-06-29,1,157.0
20001,2023-07-29,1,0.0
20001,2023-08-29,1,240.0
20001,2023-09-29,1,118.0
20001,2023-10-29,1,215.0
20001,2023-11-29,1,236.0
20001,2023-12-29,1,0.0
20001,2023-01-29,2,419.0
20001,2023-03-29,2,225.0
20001,2023-04-29,2,0.0
20001,2023-05-29,2,272.0
20001,2023-06-29,2,167.0
20001,2023-07-29,2,0.0
20001,2023-08-29,2,205.0
20001,2023-09-29,2,188.0
20001,2023-10-29,2,183.0
20001,2023-11-29,2,134.0
20001,2023-12-29,2,0.0
20001,2023-01-29,5,317.0
20001,2023-03-29,5,393.0
20001,2023-04-29,5,0.0
20001,2023-05-29,5,311.0
20001,2023-06-29,5,248.0
20001,2023-07-29,5,0.0
20001,2023-08-29,5,248.0
20001,2023-09-29,5,321.0
20001,2023-10-29,5,204.0
20001,2023-11-29,5,203.0
20001,2023-12-29,5,0.0
20001,2023-01-29,3,692.0
20001,2023-03-29,3,735.0
20001,2023-04-29,3,40.0
20001,2023-05-29,3,778.0
20001,2023-06-29,3,624.0
20001,2023-07-29,3,9.0
20001,2023-08-29,3,773.0
20001,2023-09-29,3,202.0
20001,2023-10-29,3,541.0
20001,2023-11-29,3,578.0
20001,2023-12-29,3,0.0
20001,2023-01-29,6,329.0
20001,2023-03-29,6,416.0
20001,2023-04-29,6,111.0
20001,2023-05-29,6,391.0
20001,2023-06-29,6,268.0
20001,2023-07-29,6,90.0
20001,2023-08-29,6,288.0
20001,2023-09-29,6,0.0
20001,2023-10-29,6,138.0
20001,2023-11-29,6,206.0
20001,2023-12-29,6,0.0
20001,2023-01-29,7,14.0
20001,2023-03-29,7,26.0
20001,2023-04-29,7,0.0
20001,2023-05-29,7,12.0
20001,2023-06-29,7,28.0
20001,2023-07-29,7,0.0
20001,2023-08-29,7,5.0
20001,2023-09-29,7,16.0
20001,2023-10-29,7,2.0
20001,2023-11-29,7,0.0
20001,2023-12-29,7,0.0
20004,2023-01-29,4,37.0
20004,2023-03-29,4,56.0
20004,2023-04-29,4,0.0
20004,2023-05-29,4,60.0
20004,2023-06-29,4,57.0
20004,2023-07-29,4,0.0
20004,2023-08-29,4,46.0
20004,2023-09-29,4,33.0
20004,2023-10-29,4,52.0
20004,2023-11-29,4,80.0
20004,2023-12-29,4,0.0
20004,2023-01-29,1,484.0
20004,2023-03-29,1,582.0
20004,2023-04-29,1,0.0
20004,2023-05-29,1,569.0
20004,2023-06-29,1,498.0
20004,2023-07-29,1,0.0
20004,2023-08-29,1,557.0
20004,2023-09-29,1,228.0
20004,2023-10-29,1,427.0
20004,2023-11-29,1,698.0
20004,2023-12-29,1,0.0
20004,2023-01-29,2,147.0
20004,2023-03-29,2,117.0
20004,2023-04-29,2,0.0
20004,2023-05-29,2,163.0
20004,2023-06-29,2,145.0
20004,2023-07-29,2,0.0
20004,2023-08-29,2,121.0
20004,2023-09-29,2,77.0
20004,2023-10-29,2,99.0
20004,2023-11-29,2,143.0
20004,2023-12-29,2,0.0
20004,2023-01-29,5,103.0
20004,2023-03-29,5,117.0
20004,2023-04-29,5,0.0
20004,2023-05-29,5,125.0
20004,2023-06-29,5,110.0
20004,2023-07-29,5,0.0
20004,2023-08-29,5,155.0
20004,2023-09-29,5,70.0
20004,2023-10-29,5,91.0
20004,2023-11-29,5,133.0
20004,2023-12-29,5,0.0
20004,2023-01-29,3,251.0
20004,2023-03-29,3,305.0
20004,2023-04-29,3,0.0
20004,2023-05-29,3,324.0
20004,2023-06-29,3,288.0
20004,2023-07-29,3,0.0
20004,2023-08-29,3,286.0
20004,2023-09-29,3,46.0
20004,2023-10-29,3,149.0
20004,2023-11-29,3,237.0
20004,2023-12-29,3,0.0
20004,2023-01-29,6,89.0
20004,2023-03-29,6,122.0
20004,2023-04-29,6,8.0
20004,2023-05-29,6,119.0
20004,2023-06-29,6,136.0
20004,2023-07-29,6,21.0
20004,2023-08-29,6,129.0
20004,2023-09-29,6,0.0
20004,2023-10-29,6,37.0
20004,2023-11-29,6,108.0
20004,2023-12-29,6,0.0
20004,2023-01-29,7,5.0
20004,2023-03-29,7,1.0
20004,2023-04-29,7,0.0
20004,2023-05-29,7,0.0
20004,2023-06-29,7,0.0
20004,2023-07-29,7,0.0
20004,2023-08-29,7,0.0
20004,2023-09-29,7,1.0
20004,2023-10-29,7,0.0
20004,2023-11-29,7,0.0
20004,2023-12-29,7,0.0
20009,2023-05-29,1,0.0
20009,2023-01-29,2,0.0
20017,2023-01-29,4,0.0
20017,2023-03-29,4,0.0
20017,2023-04-29,4,0.0
20017,2023-05-29,4,1.0
20017,2023-06-29,4,1.0
20017,2023-07-29,4,0.0
20017,2023-08-29,4,0.0
20017,2023-09-29,4,0.0
20017,2023-10-29,4,0.0
20017,2023-11-29,4,0.0
20017,2023-12-29,4,0.0
20017,2023-01-29,1,37.0
20017,2023-03-29,1,35.0
20017,2023-04-29,1,0.0
20017,2023-05-29,1,37.0
20017,2023-06-29,1,34.0
20017,2023-07-29,1,0.0
20017,2023-08-29,1,23.0
20017,2023-09-29,1,17.0
20017,2023-10-29,1,22.0
20017,2023-11-29,1,22.0
20017,2023-12-29,1,0.0
20017,2023-01-29,2,24.0
20017,2023-03-29,2,31.0
20017,2023-04-29,2,0.0
20017,2023-05-29,2,30.0
20017,2023-06-29,2,36.0
20017,2023-07-29,2,0.0
20017,2023-08-29,2,35.0
20017,2023-09-29,2,13.0
20017,2023-10-29,2,18.0
20017,2023-11-29,2,20.0
20017,2023-12-29,2,0.0
20017,2023-01-29,5,23.0
20017,2023-03-29,5,54.0
20017,2023-04-29,5,0.0
20017,2023-05-29,5,42.0
20017,2023-06-29,5,44.0
20017,2023-07-29,5,0.0
20017,2023-08-29,5,31.0
20017,2023-09-29,5,26.0
20017,2023-10-29,5,27.0
20017,2023-11-29,5,40.0
20017,2023-12-29,5,0.0
20017,2023-01-29,3,96.0
20017,2023-03-29,3,87.0
20017,2023-04-29,3,0.0
20017,2023-05-29,3,108.0
20017,2023-06-29,3,71.0
20017,2023-07-29,3,0.0
20017,2023-08-29,3,100.0
20017,2023-09-29,3,15.0
20017,2023-10-29,3,65.0
20017,2023-11-29,3,79.0
20017,2023-12-29,3,0.0
20017,2023-01-29,6,45.0
20017,2023-03-29,6,39.0
20017,2023-04-29,6,6.0
20017,2023-05-29,6,58.0
20017,2023-06-29,6,57.0
20017,2023-07-29,6,6.0
20017,2023-08-29,6,53.0
20017,2023-09-29,6,0.0
20017,2023-10-29,6,23.0
20017,2023-11-29,6,33.0
20017,2023-12-29,6,0.0
20017,2023-01-29,7,0.0
20017,2023-03-29,7,1.0
20017,2023-04-29,7,0.0
20017,2023-05-29,7,0.0
20017,2023-06-29,7,5.0
20017,2023-07-29,7,0.0
20017,2023-08-29,7,0.0
20017,2023-09-29,7,5.0
20017,2023-10-29,7,0.0
20017,2023-11-29,7,2.0
20017,2023-12-29,7,0.0
20026,2023-01-29,4,5.0
20026,2023-03-29,4,7.0
20026,2023-04-29,4,0.0
20026,2023-05-29,4,9.0
20026,2023-06-29,4,7.0
20026,2023-07-29,4,0.0
20026,2023-08-29,4,8.0
20026,2023-09-29,4,9.0
20026,2023-10-29,4,5.0
20026,2023-11-29,4,14.0
20026,2023-12-29,4,0.0
20026,2023-01-29,1,132.0
20026,2023-03-29,1,130.0
20026,2023-04-29,1,0.0
20026,2023-05-29,1,129.0
20026,2023-06-29,1,130.0
20026,2023-07-29,1,0.0
20026,2023-08-29,1,176.0
20026,2023-09-29,1,59.0
20026,2023-10-29,1,117.0
20026,2023-11-29,1,123.0
20026,2023-12-29,1,0.0
20026,2023-01-29,2,44.0
20026,2023-03-29,2,28.0
20026,2023-04-29,2,0.0
20026,2023-05-29,2,38.0
20026,2023-06-29,2,31.0
20026,2023-07-29,2,0.0
20026,2023-08-29,2,42.0
20026,2023-09-29,2,31.0
20026,2023-10-29,2,18.0
20026,2023-11-29,2,24.0
20026,2023-12-29,2,0.0
20026,2023-01-29,5,80.0
20026,2023-03-29,5,70.0
20026,2023-04-29,5,0.0
20026,2023-05-29,5,74.0
20026,2023-06-29,5,42.0
20026,2023-07-29,5,0.0
20026,2023-08-29,5,59.0
20026,2023-09-29,5,38.0
20026,2023-10-29,5,31.0
20026,2023-11-29,5,51.0
20026,2023-12-29,5,0.0
20026,2023-01-29,3,287.0
20026,2023-03-29,3,194.0
20026,2023-04-29,3,0.0
20026,2023-05-29,3,269.0
20026,2023-06-29,3,184.0
20026,2023-07-29,3,0.0
20026,2023-08-29,3,237.0
20026,2023-09-29,3,13.0
20026,2023-10-29,3,102.0
20026,2023-11-29,3,146.0
20026,2023-12-29,3,0.0
20026,2023-01-29,6,82.0
20026,2023-03-29,6,71.0
20026,2023-04-29,6,1.0
20026,2023-05-29,6,79.0
20026,2023-06-29,6,73.0
20026,2023-07-29,6,0.0
20026,2023-08-29,6,73.0
20026,2023-09-29,6,0.0
20026,2023-10-29,6,20.0
20026,2023-11-29,6,49.0
20026,2023-12-29,6,0.0
20026,2023-01-29,7,1.0
20026,2023-03-29,7,0.0
20026,2023-04-29,7,0.0
20026,2023-05-29,7,0.0
20026,2023-06-29,7,3.0
20026,2023-07-29,7,0.0
20026,2023-08-29,7,1.0
20026,2023-09-29,7,8.0
20026,2023-10-29,7,0.0
20026,2023-11-29,7,0.0
20026,2023-12-29,7,0.0
20050,2023-01-29,4,1.0
20050,2023-03-29,4,3.0
20050,2023-04-29,4,0.0
20050,2023-05-29,4,2.0
20050,2023-06-29,4,3.0
20050,2023-07-29,4,0.0
20050,2023-08-29,4,1.0
20050,2023-09-29,4,5.0
20050,2023-10-29,4,2.0
20050,2023-11-29,4,5.0
20050,2023-12-29,4,0.0
20050,2023-01-29,1,91.0
20050,2023-03-29,1,103.0
20050,2023-04-29,1,0.0
20050,2023-05-29,1,92.0
20050,2023-06-29,1,70.0
20050,2023-07-29,1,0.0
20050,2023-08-29,1,104.0
20050,2023-09-29,1,64.0
20050,2023-10-29,1,61.0
20050,2023-11-29,1,100.0
20050,2023-12-29,1,0.0
20050,2023-01-29,2,98.0
20050,2023-03-29,2,98.0
20050,2023-04-29,2,0.0
20050,2023-05-29,2,95.0
20050,2023-06-29,2,96.0
20050,2023-07-29,2,0.0
20050,2023-08-29,2,92.0
20050,2023-09-29,2,58.0
20050,2023-10-29,2,45.0
20050,2023-11-29,2,63.0
20050,2023-12-29,2,0.0
20050,2023-01-29,5,142.0
20050,2023-03-29,5,158.0
20050,2023-04-29,5,0.0
20050,2023-05-29,5,131.0
20050,2023-06-29,5,112.0
20050,2023-07-29,5,0.0
20050,2023-08-29,5,126.0
20050,2023-09-29,5,94.0
20050,2023-10-29,5,67.0
20050,2023-11-29,5,92.0
20050,2023-12-29,5,0.0
20050,2023-01-29,3,234.0
20050,2023-03-29,3,270.0
20050,2023-04-29,3,82.0
20050,2023-05-29,3,245.0
20050,2023-06-29,3,203.0
20050,2023-07-29,3,60.0
20050,2023-08-29,3,224.0
20050,2023-09-29,3,59.0
20050,2023-10-29,3,107.0
20050,2023-11-29,3,199.0
20050,2023-12-29,3,0.0
20050,2023-01-29,6,136.0
20050,2023-03-29,6,168.0
20050,2023-04-29,6,136.0
20050,2023-05-29,6,147.0
20050,2023-06-29,6,140.0
20050,2023-07-29,6,122.0
20050,2023-08-29,6,233.0
20050,2023-09-29,6,0.0
20050,2023-10-29,6,35.0
20050,2023-11-29,6,72.0
20050,2023-12-29,6,0.0
20050,2023-01-29,7,4.0
20050,2023-03-29,7,6.0
20050,2023-04-29,7,0.0
20050,2023-05-29,7,6.0
20050,2023-06-29,7,16.0
20050,2023-07-29,7,0.0
20050,2023-08-29,7,5.0
20050,2023-09-29,7,9.0
20050,2023-10-29,7,0.0
20050,2023-11-29,7,4.0
20050,2023-12-29,7,0.0
20095,2023-01-29,4,0.0
20095,2023-08-29,4,1.0
20095,2023-09-29,4,1.0
20095,2023-10-29,4,1.0
20095,2023-11-29,4,0.0
20095,2023-12-29,4,0.0
20095,2023-03-29,1,0.0
20095,2023-07-29,1,0.0
20095,2023-08-29,1,16.0
20095,2023-09-29,1,18.0
20095,2023-10-29,1,10.0
20095,2023-11-29,1,20.0
20095,2023-12-29,1,0.0
20095,2023-03-29,2,0.0
20095,2023-07-29,2,0.0
20095,2023-08-29,2,20.0
20095,2023-09-29,2,40.0
20095,2023-10-29,2,21.0
20095,2023-11-29,2,39.0
20095,2023-12-29,2,0.0
20095,2023-03-29,5,0.0
20095,2023-07-29,5,0.0
20095,2023-08-29,5,33.0
20095,2023-09-29,5,43.0
20095,2023-10-29,5,8.0
20095,2023-11-29,5,28.0
20095,2023-12-29,5,0.0
20095,2023-07-29,3,0.0
20095,2023-08-29,3,74.0
20095,2023-09-29,3,22.0
20095,2023-10-29,3,13.0
20095,2023-11-29,3,50.0
20095,2023-12-29,3,0.0
20095,2023-07-29,6,4.0
20095,2023-08-29,6,46.0
20095,2023-09-29,6,0.0
20095,2023-10-29,6,9.0
20095,2023-11-29,6,25.0
20095,2023-12-29,6,0.0
20095,2023-01-29,7,10.0
20095,2023-04-29,7,0.0
20095,2023-07-29,7,0.0
20095,2023-08-29,7,3.0
20095,2023-09-29,7,3.0
20095,2023-10-29,7,0.0
20095,2023-11-29,7,0.0
20095,2023-12-29,7,0.0
17038,2023-01-28,4,0.0
17038,2023-02-28,4,124.0
17038,2023-03-28,4,144.0
17038,2023-04-28,4,135.0
17038,2023-05-28,4,201.0
17038,2023-06-28,4,174.0
17038,2023-07-28,4,111.0
17038,2023-08-28,4,138.0
17038,2023-09-28,4,171.0
17038,2023-10-28,4,0.0
17038,2023-11-28,4,96.0
17038,2023-12-28,4,0.0
17038,2023-01-28,1,0.0
17038,2023-02-28,1,2035.0
17038,2023-03-28,1,1918.0
17038,2023-04-28,1,592.0
17038,2023-05-28,1,2643.0
17038,2023-06-28,1,2159.0
17038,2023-07-28,1,700.0
17038,2023-08-28,1,2185.0
17038,2023-09-28,1,1893.0
17038,2023-10-28,1,5.0
17038,2023-11-28,1,1448.0
17038,2023-12-28,1,0.0
17038,2023-01-28,2,0.0
17038,2023-02-28,2,1560.0
17038,2023-03-28,2,1664.0
17038,2023-04-28,2,1135.0
17038,2023-05-28,2,2161.0
17038,2023-06-28,2,1771.0
17038,2023-07-28,2,1217.0
17038,2023-08-28,2,2257.0
17038,2023-09-28,2,1988.0
17038,2023-10-28,2,7.0
17038,2023-11-28,2,1188.0
17038,2023-12-28,2,0.0
17038,2023-01-28,5,0.0
17038,2023-02-28,5,3169.0
17038,2023-03-28,5,3074.0
17038,2023-04-28,5,1276.0
17038,2023-05-28,5,2896.0
17038,2023-06-28,5,3218.0
17038,2023-07-28,5,1304.0
17038,2023-08-28,5,3057.0
17038,2023-09-28,5,3633.0
17038,2023-10-28,5,6.0
17038,2023-11-28,5,2311.0
17038,2023-12-28,5,0.0
17038,2023-01-28,3,0.0
17038,2023-02-28,3,11866.0
17038,2023-03-28,3,11199.0
17038,2023-04-28,3,173.0
17038,2023-05-28,3,11518.0
17038,2023-06-28,3,11815.0
17038,2023-07-28,3,143.0
17038,2023-08-28,3,12042.0
17038,2023-09-28,3,11613.0
17038,2023-10-28,3,15.0
17038,2023-11-28,3,8208.0
17038,2023-12-28,3,0.0
17038,2023-01-28,6,861.0
17038,2023-02-28,6,2931.0
17038,2023-03-28,6,3118.0
17038,2023-04-28,6,0.0
17038,2023-05-28,6,2921.0
17038,2023-06-28,6,3408.0
17038,2023-07-28,6,0.0
17038,2023-08-28,6,3560.0
17038,2023-09-28,6,3327.0
17038,2023-10-28,6,177.0
17038,2023-11-28,6,1748.0
17038,2023-12-28,6,0.0
17038,2023-01-28,7,0.0
17038,2023-02-28,7,70.0
17038,2023-03-28,7,108.0
17038,2023-04-28,7,179.0
17038,2023-05-28,7,90.0
17038,2023-06-28,7,102.0
17038,2023-07-28,7,193.0
17038,2023-08-28,7,130.0
17038,2023-09-28,7,136.0
17038,2023-10-28,7,1.0
17038,2023-11-28,7,46.0
17038,2023-12-28,7,0.0
20001,2023-01-28,4,0.0
20001,2023-02-28,4,5.0
20001,2023-03-28,4,3.0
20001,2023-04-28,4,1.0
20001,2023-05-28,4,7.0
20001,2023-06-28,4,3.0
20001,2023-07-28,4,7.0
20001,2023-08-28,4,13.0
20001,2023-09-28,4,7.0
20001,2023-10-28,4,0.0
20001,2023-11-28,4,23.0
20001,2023-12-28,4,0.0
20001,2023-01-28,1,0.0
20001,2023-02-28,1,259.0
20001,2023-03-28,1,239.0
20001,2023-04-28,1,183.0
20001,2023-05-28,1,335.0
20001,2023-06-28,1,134.0
20001,2023-07-28,1,192.0
20001,2023-08-28,1,258.0
20001,2023-09-28,1,247.0
20001,2023-10-28,1,0.0
20001,2023-11-28,1,222.0
20001,2023-12-28,1,6.0
20001,2023-01-28,2,0.0
20001,2023-02-28,2,207.0
20001,2023-03-28,2,207.0
20001,2023-04-28,2,393.0
20001,2023-05-28,2,445.0
20001,2023-06-28,2,160.0
20001,2023-07-28,2,349.0
20001,2023-08-28,2,184.0
20001,2023-09-28,2,192.0
20001,2023-10-28,2,0.0
20001,2023-11-28,2,192.0
20001,2023-12-28,2,6.0
20001,2023-01-28,5,0.0
20001,2023-02-28,5,246.0
20001,2023-03-28,5,282.0
20001,2023-04-28,5,550.0
20001,2023-05-28,5,279.0
20001,2023-06-28,5,184.0
20001,2023-07-28,5,504.0
20001,2023-08-28,5,302.0
20001,2023-09-28,5,308.0
20001,2023-10-28,5,0.0
20001,2023-11-28,5,186.0
20001,2023-12-28,5,19.0
20001,2023-01-28,3,33.0
20001,2023-02-28,3,722.0
20001,2023-03-28,3,684.0
20001,2023-04-28,3,245.0
20001,2023-05-28,3,813.0
20001,2023-06-28,3,517.0
20001,2023-07-28,3,279.0
20001,2023-08-28,3,746.0
20001,2023-09-28,3,849.0
20001,2023-10-28,3,7.0
20001,2023-11-28,3,526.0
20001,2023-12-28,3,43.0
20001,2023-01-28,6,78.0
20001,2023-02-28,6,337.0
20001,2023-03-28,6,324.0
20001,2023-04-28,6,0.0
20001,2023-05-28,6,328.0
20001,2023-06-28,6,238.0
20001,2023-07-28,6,0.0
20001,2023-08-28,6,343.0
20001,2023-09-28,6,322.0
20001,2023-10-28,6,98.0
20001,2023-11-28,6,218.0
20001,2023-12-28,6,5.0
20001,2023-01-28,7,0.0
20001,2023-02-28,7,3.0
20001,2023-03-28,7,13.0
20001,2023-04-28,7,28.0
20001,2023-05-28,7,20.0
20001,2023-06-28,7,5.0
20001,2023-07-28,7,26.0
20001,2023-08-28,7,2.0
20001,2023-09-28,7,11.0
20001,2023-10-28,7,0.0
20001,2023-11-28,7,0.0
20001,2023-12-28,7,0.0
20004,2023-01-28,4,0.0
20004,2023-02-28,4,43.0
20004,2023-03-28,4,54.0
20004,2023-04-28,4,42.0
20004,2023-05-28,4,65.0
20004,2023-06-28,4,36.0
20004,2023-07-28,4,31.0
20004,2023-08-28,4,51.0
20004,2023-09-28,4,43.0
20004,2023-10-28,4,0.0
20004,2023-11-28,4,70.0
20004,2023-12-28,4,0.0
20004,2023-01-28,1,0.0
20004,2023-02-28,1,498.0
20004,2023-03-28,1,506.0
20004,2023-04-28,1,281.0
20004,2023-05-28,1,554.0
20004,2023-06-28,1,491.0
20004,2023-07-28,1,259.0
20004,2023-08-28,1,578.0
20004,2023-09-28,1,479.0
20004,2023-10-28,1,0.0
20004,2023-11-28,1,481.0
20004,2023-12-28,1,75.0
20004,2023-01-28,2,0.0
20004,2023-02-28,2,149.0
20004,2023-03-28,2,144.0
20004,2023-04-28,2,89.0
20004,2023-05-28,2,169.0
20004,2023-06-28,2,143.0
20004,2023-07-28,2,71.0
20004,2023-08-28,2,161.0
20004,2023-09-28,2,129.0
20004,2023-10-28,2,0.0
20004,2023-11-28,2,153.0
20004,2023-12-28,2,9.0
20004,2023-01-28,5,0.0
20004,2023-02-28,5,124.0
20004,2023-03-28,5,120.0
20004,2023-04-28,5,95.0
20004,2023-05-28,5,147.0
20004,2023-06-28,5,109.0
20004,2023-07-28,5,79.0
20004,2023-08-28,5,126.0
20004,2023-09-28,5,144.0
20004,2023-10-28,5,0.0
20004,2023-11-28,5,159.0
20004,2023-12-28,5,8.0
20004,2023-01-28,3,2.0
20004,2023-02-28,3,265.0
20004,2023-03-28,3,285.0
20004,2023-04-28,3,44.0
20004,2023-05-28,3,315.0
20004,2023-06-28,3,245.0
20004,2023-07-28,3,37.0
20004,2023-08-28,3,308.0
20004,2023-09-28,3,246.0
20004,2023-10-28,3,3.0
20004,2023-11-28,3,227.0
20004,2023-12-28,3,23.0
20004,2023-01-28,6,12.0
20004,2023-02-28,6,136.0
20004,2023-03-28,6,131.0
20004,2023-04-28,6,0.0
20004,2023-05-28,6,141.0
20004,2023-06-28,6,121.0
20004,2023-07-28,6,0.0
20004,2023-08-28,6,98.0
20004,2023-09-28,6,116.0
20004,2023-10-28,6,19.0
20004,2023-11-28,6,87.0
20004,2023-12-28,6,0.0
20004,2023-01-28,7,0.0
20004,2023-02-28,7,0.0
20004,2023-03-28,7,0.0
20004,2023-04-28,7,3.0
20004,2023-05-28,7,4.0
20004,2023-06-28,7,0.0
20004,2023-07-28,7,13.0
20004,2023-08-28,7,1.0
20004,2023-09-28,7,1.0
20004,2023-10-28,7,0.0
20004,2023-11-28,7,0.0
20004,2023-12-28,7,0.0
20009,2023-05-28,1,0.0
20009,2023-01-28,2,0.0
20017,2023-01-28,4,0.0
20017,2023-02-28,4,0.0
20017,2023-03-28,4,0.0
20017,2023-04-28,4,0.0
20017,2023-05-28,4,0.0
20017,2023-06-28,4,0.0
20017,2023-07-28,4,0.0
20017,2023-08-28,4,1.0
20017,2023-09-28,4,0.0
20017,2023-10-28,4,0.0
20017,2023-11-28,4,0.0
20017,2023-12-28,4,0.0
20017,2023-01-28,1,0.0
20017,2023-02-28,1,43.0
20017,2023-03-28,1,26.0
20017,2023-04-28,1,16.0
20017,2023-05-28,1,42.0
20017,2023-06-28,1,32.0
20017,2023-07-28,1,13.0
20017,2023-08-28,1,30.0
20017,2023-09-28,1,35.0
20017,2023-10-28,1,0.0
20017,2023-11-28,1,23.0
20017,2023-12-28,1,2.0
20017,2023-01-28,2,0.0
20017,2023-02-28,2,26.0
20017,2023-03-28,2,23.0
20017,2023-04-28,2,13.0
20017,2023-05-28,2,22.0
20017,2023-06-28,2,23.0
20017,2023-07-28,2,10.0
20017,2023-08-28,2,27.0
20017,2023-09-28,2,26.0
20017,2023-10-28,2,0.0
20017,2023-11-28,2,24.0
20017,2023-12-28,2,2.0
20017,2023-01-28,5,0.0
20017,2023-02-28,5,29.0
20017,2023-03-28,5,22.0
20017,2023-04-28,5,22.0
20017,2023-05-28,5,42.0
20017,2023-06-28,5,37.0
20017,2023-07-28,5,20.0
20017,2023-08-28,5,39.0
20017,2023-09-28,5,39.0
20017,2023-10-28,5,0.0
20017,2023-11-28,5,44.0
20017,2023-12-28,5,10.0
20017,2023-01-28,3,0.0
20017,2023-02-28,3,105.0
20017,2023-03-28,3,117.0
20017,2023-04-28,3,11.0
20017,2023-05-28,3,113.0
20017,2023-06-28,3,78.0
20017,2023-07-28,3,8.0
20017,2023-08-28,3,100.0
20017,2023-09-28,3,110.0
20017,2023-10-28,3,0.0
20017,2023-11-28,3,100.0
20017,2023-12-28,3,9.0
20017,2023-01-28,6,0.0
20017,2023-02-28,6,52.0
20017,2023-03-28,6,66.0
20017,2023-04-28,6,0.0
20017,2023-05-28,6,53.0
20017,2023-06-28,6,47.0
20017,2023-07-28,6,0.0
20017,2023-08-28,6,47.0
20017,2023-09-28,6,46.0
20017,2023-10-28,6,7.0
20017,2023-11-28,6,30.0
20017,2023-12-28,6,3.0
20017,2023-01-28,7,0.0
20017,2023-02-28,7,0.0
20017,2023-03-28,7,1.0
20017,2023-04-28,7,12.0
20017,2023-05-28,7,3.0
20017,2023-06-28,7,6.0
20017,2023-07-28,7,1.0
20017,2023-08-28,7,0.0
20017,2023-09-28,7,0.0
20017,2023-10-28,7,0.0
20017,2023-11-28,7,1.0
20017,2023-12-28,7,0.0
20026,2023-01-28,4,0.0
20026,2023-02-28,4,4.0
20026,2023-03-28,4,7.0
20026,2023-04-28,4,11.0
20026,2023-05-28,4,7.0
20026,2023-06-28,4,1.0
20026,2023-07-28,4,6.0
20026,2023-08-28,4,7.0
20026,2023-09-28,4,8.0
20026,2023-10-28,4,0.0
20026,2023-11-28,4,6.0
20026,2023-12-28,4,0.0
20026,2023-01-28,1,0.0
20026,2023-02-28,1,153.0
20026,2023-03-28,1,125.0
20026,2023-04-28,1,67.0
20026,2023-05-28,1,145.0
20026,2023-06-28,1,135.0
20026,2023-07-28,1,73.0
20026,2023-08-28,1,146.0
20026,2023-09-28,1,151.0
20026,2023-10-28,1,0.0
20026,2023-11-28,1,75.0
20026,2023-12-28,1,29.0
20026,2023-01-28,2,0.0
20026,2023-02-28,2,34.0
20026,2023-03-28,2,40.0
20026,2023-04-28,2,31.0
20026,2023-05-28,2,43.0
20026,2023-06-28,2,36.0
20026,2023-07-28,2,17.0
20026,2023-08-28,2,39.0
20026,2023-09-28,2,25.0
20026,2023-10-28,2,0.0
20026,2023-11-28,2,28.0
20026,2023-12-28,2,3.0
20026,2023-01-28,5,0.0
20026,2023-02-28,5,73.0
20026,2023-03-28,5,70.0
20026,2023-04-28,5,75.0
20026,2023-05-28,5,65.0
20026,2023-06-28,5,57.0
20026,2023-07-28,5,41.0
20026,2023-08-28,5,70.0
20026,2023-09-28,5,72.0
20026,2023-10-28,5,0.0
20026,2023-11-28,5,40.0
20026,2023-12-28,5,1.0
20026,2023-01-28,3,0.0
20026,2023-02-28,3,275.0
20026,2023-03-28,3,217.0
